Maths,Physics,Chemistry,Aptitude,Combat,Programming
Ironman,male,vizag
100,100,30,100,100,100
CaptainAmerica,male,vizag
60,50,40,70,100,30
Hulk,male,hyderabad
70,80,100,70,100,50
Thor,male,hyderabad
10,30,10,10,100,0
HawkEye,female,hyderabad
100,100,10,100,75,45
BlackWidow,female,vizag
70,70,70,70,80,70
Loki,male,hyderabad
100,100,100,100,95,10
Phani,male,hyderabad
70,70,70,70,80,70
Madhu,male,hyderabad
100,100,100,100,95,10
Divya,female,vizag
100,100,30,100,100,100
Usha,female,hyderabad
60,50,40,70,100,30
Vaishnavi,female,vizag
70,80,100,70,100,50
Naveen,male,vizag
100,100,10,100,75,45
Saikrishna,male,hyderabad
10,30,10,10,100,0
Avinash,male,hyderabad
70,70,70,70,80,70
Aishwarya,female,hyderabad
100,100,100,100,95,10
Dinesh,male,vizag
10,30,10,10,100,0
